Bike,1,556,370,Fog,66,1,-2.6137563233432255,0.11475492066897935,26,2,0
Bike,1,556,370,Fog,66,1,-2.6137563233432255,0.11475492066897935,26,2,0
Bike,1,193,764,Clear,57,0,-1.3109189506166268,1.4338212904814094,6,3,0
Bike,1,193,764,Clear,57,0,-1.3109189506166268,1.4338212904814094,6,3,0
Bike,1,193,764,Clear,57,0,-1.3109189506166268,1.4338212904814094,6,3,0
Bike,1,193,764,Clear,57,0,-1.3109189506166268,1.4338212904814094,6,3,0
Bike,1,193,764,Clear,57,0,-1.3109189506166268,1.4338212904814094,6,3,0
Bike,1,193,764,Clear,57,0,-1.3109189506166268,1.4338212904814094,6,3,0
Ambulance,3,687,956,Rain,90,0,-0.9888491434137547,1.0995679055621677,18,2,1
Ambulance,3,687,956,Rain,90,0,-0.9888491434137547,1.0995679055621677,18,2,1
Ambulance,3,687,956,Rain,90,0,-0.9888491434137547,1.0995679055621677,18,2,1
Ambulance,3,687,956,Rain,90,0,-0.9888491434137547,1.0995679055621677,18,2,1
Ambulance,3,687,956,Rain,90,0,-0.9888491434137547,1.0995679055621677,18,2,1
Ambulance,3,687,956,Rain,90,0,-0.9888491434137547,1.0995679055621677,18,2,1
Car,2,935,421,Rain,52,1,0.7838504787989216,1.3932473305869908,35,3,1
Car,2,935,421,Rain,52,1,0.7838504787989216,1.3932473305869908,35,3,1
Car,2,935,421,Rain,52,1,0.7838504787989216,1.3932473305869908,35,3,1
Car,2,935,421,Rain,52,1,0.7838504787989216,1.3932473305869908,35,3,1
Car,2,935,421,Rain,52,1,0.7838504787989216,1.3932473305869908,35,3,1
Car,2,935,421,Rain,52,1,0.7838504787989216,1.3932473305869908,35,3,1
Ambulance,3,870,128,Clear,63,0,2.652672470479172,1.3171436608097102,38,1,0
Ambulance,3,870,128,Clear,63,0,2.652672470479172,1.3171436608097102,38,1,0
Ambulance,3,870,128,Clear,63,0,2.652672470479172,1.3171436608097102,38,1,0
Ambulance,3,870,128,Clear,63,0,2.652672470479172,1.3171436608097102,38,1,0
Ambulance,3,870,128,Clear,63,0,2.652672470479172,1.3171436608097102,38,1,0
Ambulance,3,567,116,Fog,62,1,-1.9891106808597454,1.1597800352684622,11,1,0
Ambulance,3,567,116,Fog,62,1,-1.9891106808597454,1.1597800352684622,11,1,0
Ambulance,3,567,116,Fog,62,1,-1.9891106808597454,1.1597800352684622,11,1,0
Ambulance,3,567,116,Fog,62,1,-1.9891106808597454,1.1597800352684622,11,1,0
Ambulance,3,567,116,Fog,62,1,-1.9891106808597454,1.1597800352684622,11,1,0
Ambulance,3,567,116,Fog,62,1,-1.9891106808597454,1.1597800352684622,11,1,0
Ambulance,3,567,116,Fog,62,1,-1.9891106808597454,1.1597800352684622,11,1,0
Bike,1,792,758,Clear,50,0,2.7521787075677944,0.12610382964138425,19,0,1
Bike,1,792,758,Clear,50,0,2.7521787075677944,0.12610382964138425,19,0,1
Bike,1,792,758,Clear,50,0,2.7521787075677944,0.12610382964138425,19,0,1
Bike,1,792,758,Clear,50,0,2.7521787075677944,0.12610382964138425,19,0,1
Bike,1,792,758,Clear,50,0,2.7521787075677944,0.12610382964138425,19,0,1
Truck,2,911,71,Clear,71,1,0.7831218639499089,0.9926477224606376,13,1,0
Truck,2,911,71,Clear,71,1,0.7831218639499089,0.9926477224606376,13,1,0
Truck,2,911,71,Clear,71,1,0.7831218639499089,0.9926477224606376,13,1,0
Truck,2,911,71,Clear,71,1,0.7831218639499089,0.9926477224606376,13,1,0
Truck,2,911,71,Clear,71,1,0.7831218639499089,0.9926477224606376,13,1,0
Truck,2,911,71,Clear,71,1,0.7831218639499089,0.9926477224606376,13,1,0
Truck,2,911,71,Clear,71,1,0.7831218639499089,0.9926477224606376,13,1,0
Bike,1,775,974,Clear,51,1,0.46040165486974916,0.4040139136986922,36,1,0
Bike,1,775,974,Clear,51,1,0.46040165486974916,0.4040139136986922,36,1,0
Bike,1,775,974,Clear,51,1,0.46040165486974916,0.4040139136986922,36,1,0
Bike,1,775,974,Clear,51,1,0.46040165486974916,0.4040139136986922,36,1,0
Bike,1,775,974,Clear,51,1,0.46040165486974916,0.4040139136986922,36,1,0
Bike,1,96,351,Rain,71,0,-0.1699651920069707,0.2579904333185584,38,2,0
Bike,1,96,351,Rain,71,0,-0.1699651920069707,0.2579904333185584,38,2,0
Bike,1,96,351,Rain,71,0,-0.1699651920069707,0.2579904333185584,38,2,0
Bike,1,96,351,Rain,71,0,-0.1699651920069707,0.2579904333185584,38,2,0
Ambulance,3,440,888,Clear,83,1,-0.81479238500703,0.4306290622884563,33,3,0
Ambulance,3,440,888,Clear,83,1,-0.81479238500703,0.4306290622884563,33,3,0
Ambulance,3,440,888,Clear,83,1,-0.81479238500703,0.4306290622884563,33,3,0
Ambulance,3,440,888,Clear,83,1,-0.81479238500703,0.4306290622884563,33,3,0
Ambulance,3,440,888,Clear,83,1,-0.81479238500703,0.4306290622884563,33,3,0
Car,2,417,937,Rain,60,0,-1.3446310415849363,1.3260735423286802,20,1,0
Car,2,417,937,Rain,60,0,-1.3446310415849363,1.3260735423286802,20,1,0
Car,2,417,937,Rain,60,0,-1.3446310415849363,1.3260735423286802,20,1,0
Car,2,417,937,Rain,60,0,-1.3446310415849363,1.3260735423286802,20,1,0
Car,2,417,937,Rain,60,0,-1.3446310415849363,1.3260735423286802,20,1,0
Car,2,417,937,Rain,60,0,-1.3446310415849363,1.3260735423286802,20,1,0
Car,2,417,937,Rain,60,0,-1.3446310415849363,1.3260735423286802,20,1,0
Ambulance,3,799,590,Fog,71,1,-0.40588896215228676,0.617452992575767,34,3,0
Ambulance,3,799,590,Fog,71,1,-0.40588896215228676,0.617452992575767,34,3,0
Ambulance,3,799,590,Fog,71,1,-0.40588896215228676,0.617452992575767,34,3,0
Ambulance,3,799,590,Fog,71,1,-0.40588896215228676,0.617452992575767,34,3,0
Ambulance,3,799,590,Fog,71,1,-0.40588896215228676,0.617452992575767,34,3,0
Ambulance,3,848,354,Clear,51,1,-1.4981934821879281,0.23969249050753666,37,1,0
Ambulance,3,848,354,Clear,51,1,-1.4981934821879281,0.23969249050753666,37,1,0
Ambulance,3,848,354,Clear,51,1,-1.4981934821879281,0.23969249050753666,37,1,0
Ambulance,3,848,354,Clear,51,1,-1.4981934821879281,0.23969249050753666,37,1,0
Ambulance,3,848,354,Clear,51,1,-1.4981934821879281,0.23969249050753666,37,1,0
Bike,1,653,81,Clear,45,0,-0.664482153383323,1.4721471732576776,19,2,0
Bike,1,653,81,Clear,45,0,-0.664482153383323,1.4721471732576776,19,2,0
Bike,1,653,81,Clear,45,0,-0.664482153383323,1.4721471732576776,19,2,0
Bike,1,653,81,Clear,45,0,-0.664482153383323,1.4721471732576776,19,2,0
Bike,1,653,81,Clear,45,0,-0.664482153383323,1.4721471732576776,19,2,0
Bike,1,653,81,Clear,45,0,-0.664482153383323,1.4721471732576776,19,2,0
Truck,2,38,498,Rain,51,0,-2.9282468648786524,0.2444649526980033,17,2,0
Truck,2,38,498,Rain,51,0,-2.9282468648786524,0.2444649526980033,17,2,0
Truck,2,38,498,Rain,51,0,-2.9282468648786524,0.2444649526980033,17,2,0
Truck,2,38,498,Rain,51,0,-2.9282468648786524,0.2444649526980033,17,2,0
Truck,2,38,498,Rain,51,0,-2.9282468648786524,0.2444649526980033,17,2,0
Truck,2,38,498,Rain,51,0,-2.9282468648786524,0.2444649526980033,17,2,0
Bike,1,459,232,Rain,62,0,2.5866368077829236,0.11677093886635126,8,3,0
Bike,1,459,232,Rain,62,0,2.5866368077829236,0.11677093886635126,8,3,0
Bike,1,459,232,Rain,62,0,2.5866368077829236,0.11677093886635126,8,3,0
Bike,1,459,232,Rain,62,0,2.5866368077829236,0.11677093886635126,8,3,0
Bike,1,459,232,Rain,62,0,2.5866368077829236,0.11677093886635126,8,3,0
Bike,1,459,232,Rain,62,0,2.5866368077829236,0.11677093886635126,8,3,0
Bike,1,774,856,Rain,64,0,2.460372156719413,0.7215834654612628,24,0,0
Bike,1,774,856,Rain,64,0,2.460372156719413,0.7215834654612628,24,0,0
Bike,1,774,856,Rain,64,0,2.460372156719413,0.7215834654612628,24,0,0
Bike,1,774,856,Rain,64,0,2.460372156719413,0.7215834654612628,24,0,0
Bike,1,774,856,Rain,64,0,2.460372156719413,0.7215834654612628,24,0,0
Bike,1,774,856,Rain,64,0,2.460372156719413,0.7215834654612628,24,0,0
Ambulance,3,42,121,Clear,56,1,-2.9009926803946997,0.10998111457109927,13,3,0
Ambulance,3,42,121,Clear,56,1,-2.9009926803946997,0.10998111457109927,13,3,0
Ambulance,3,42,121,Clear,56,1,-2.9009926803946997,0.10998111457109927,13,3,0
Ambulance,3,42,121,Clear,56,1,-2.9009926803946997,0.10998111457109927,13,3,0
Ambulance,3,42,121,Clear,56,1,-2.9009926803946997,0.10998111457109927,13,3,0
Car,2,171,930,Fog,87,1,-2.1927768872902984,1.48970783200376,12,0,0
Car,2,171,930,Fog,87,1,-2.1927768872902984,1.48970783200376,12,0,0
Car,2,171,930,Fog,87,1,-2.1927768872902984,1.48970783200376,12,0,0
Car,2,171,930,Fog,87,1,-2.1927768872902984,1.48970783200376,12,0,0
Car,2,171,930,Fog,87,1,-2.1927768872902984,1.48970783200376,12,0,0
Car,2,171,930,Fog,87,1,-2.1927768872902984,1.48970783200376,12,0,0
Ambulance,3,399,958,Fog,66,0,-0.2673351897017895,1.4581898949211978,38,2,0
Ambulance,3,399,958,Fog,66,0,-0.2673351897017895,1.4581898949211978,38,2,0
Ambulance,3,399,958,Fog,66,0,-0.2673351897017895,1.4581898949211978,38,2,0
Ambulance,3,399,958,Fog,66,0,-0.2673351897017895,1.4581898949211978,38,2,0
Ambulance,3,399,958,Fog,66,0,-0.2673351897017895,1.4581898949211978,38,2,0
Ambulance,3,399,958,Fog,66,0,-0.2673351897017895,1.4581898949211978,38,2,0
Ambulance,3,702,144,Rain,78,1,1.3282336904794843,1.3889511952841807,20,1,0
Ambulance,3,702,144,Rain,78,1,1.3282336904794843,1.3889511952841807,20,1,0
Ambulance,3,702,144,Rain,78,1,1.3282336904794843,1.3889511952841807,20,1,0
Ambulance,3,702,144,Rain,78,1,1.3282336904794843,1.3889511952841807,20,1,0
Ambulance,3,702,144,Rain,78,1,1.3282336904794843,1.3889511952841807,20,1,0
Bike,1,644,655,Rain,51,0,-1.0776992856234113,3.872411050220732,21,1,1
Bike,1,644,655,Rain,51,0,-1.0776992856234113,3.872411050220732,21,1,1
Bike,1,644,655,Rain,51,0,-1.0776992856234113,3.872411050220732,21,1,1
Bike,1,644,655,Rain,51,0,-1.0776992856234113,3.872411050220732,21,1,1
Truck,2,834,528,Fog,46,0,2.3575606876601505,1.3103411925833595,20,1,0
Truck,2,834,528,Fog,46,0,2.3575606876601505,1.3103411925833595,20,1,0
Truck,2,834,528,Fog,46,0,2.3575606876601505,1.3103411925833595,20,1,0
Truck,2,834,528,Fog,46,0,2.3575606876601505,1.3103411925833595,20,1,0
Bike,1,889,767,Rain,45,1,-2.0707786733439186,0.4547399607332623,24,3,0
Bike,1,889,767,Rain,45,1,-2.0707786733439186,0.4547399607332623,24,3,0
Bike,1,889,767,Rain,45,1,-2.0707786733439186,0.4547399607332623,24,3,0
Bike,1,889,767,Rain,45,1,-2.0707786733439186,0.4547399607332623,24,3,0
Bike,1,889,767,Rain,45,1,-2.0707786733439186,0.4547399607332623,24,3,0
Bike,1,889,767,Rain,45,1,-2.0707786733439186,0.4547399607332623,24,3,0
Bike,1,270,640,Clear,45,0,-0.7202196983578526,0.6945721679595082,10,1,0
Bike,1,270,640,Clear,45,0,-0.7202196983578526,0.6945721679595082,10,1,0
Bike,1,270,640,Clear,45,0,-0.7202196983578526,0.6945721679595082,10,1,0
Bike,1,270,640,Clear,45,0,-0.7202196983578526,0.6945721679595082,10,1,0
Bike,1,270,640,Clear,45,0,-0.7202196983578526,0.6945721679595082,10,1,0
Ambulance,3,72,590,Clear,74,1,2.03783375183625,0.11158274412679053,17,2,0
Ambulance,3,72,590,Clear,74,1,2.03783375183625,0.11158274412679053,17,2,0
Ambulance,3,72,590,Clear,74,1,2.03783375183625,0.11158274412679053,17,2,0
Ambulance,3,72,590,Clear,74,1,2.03783375183625,0.11158274412679053,17,2,0
Ambulance,3,72,590,Clear,74,1,2.03783375183625,0.11158274412679053,17,2,0
Ambulance,3,72,590,Clear,74,1,2.03783375183625,0.11158274412679053,17,2,0
Ambulance,3,72,590,Clear,74,1,2.03783375183625,0.11158274412679053,17,2,0
Car,2,839,26,Clear,65,1,2.0334550430543175,1.1597749266727622,19,0,0
Car,2,839,26,Clear,65,1,2.0334550430543175,1.1597749266727622,19,0,0
Car,2,839,26,Clear,65,1,2.0334550430543175,1.1597749266727622,19,0,0
Car,2,839,26,Clear,65,1,2.0334550430543175,1.1597749266727622,19,0,0
Car,2,839,26,Clear,65,1,2.0334550430543175,1.1597749266727622,19,0,0
Car,2,839,26,Clear,65,1,2.0334550430543175,1.1597749266727622,19,0,0
Car,2,839,26,Clear,65,1,2.0334550430543175,1.1597749266727622,19,0,0
Ambulance,3,280,622,Rain,60,1,-1.988270398401603,1.0151541306352547,13,2,0
Ambulance,3,280,622,Rain,60,1,-1.988270398401603,1.0151541306352547,13,2,0
Ambulance,3,280,622,Rain,60,1,-1.988270398401603,1.0151541306352547,13,2,0
Ambulance,3,280,622,Rain,60,1,-1.988270398401603,1.0151541306352547,13,2,0
Ambulance,3,280,622,Rain,60,1,-1.988270398401603,1.0151541306352547,13,2,0
Ambulance,3,576,993,Rain,47,0,1.1524813987202664,0.23928886715798942,26,2,0
Ambulance,3,576,993,Rain,47,0,1.1524813987202664,0.23928886715798942,26,2,0
Ambulance,3,576,993,Rain,47,0,1.1524813987202664,0.23928886715798942,26,2,0
Ambulance,3,576,993,Rain,47,0,1.1524813987202664,0.23928886715798942,26,2,0
Bike,1,749,539,Rain,70,0,-0.3434148405336068,1.48573557507363,8,3,0
Bike,1,749,539,Rain,70,0,-0.3434148405336068,1.48573557507363,8,3,0
Bike,1,749,539,Rain,70,0,-0.3434148405336068,1.48573557507363,8,3,0
Bike,1,749,539,Rain,70,0,-0.3434148405336068,1.48573557507363,8,3,0
Truck,2,700,526,Clear,63,0,0.26990827398424244,1.106029961242731,14,1,0
Truck,2,700,526,Clear,63,0,0.26990827398424244,1.106029961242731,14,1,0
Truck,2,700,526,Clear,63,0,0.26990827398424244,1.106029961242731,14,1,0
Truck,2,700,526,Clear,63,0,0.26990827398424244,1.106029961242731,14,1,0
Truck,2,700,526,Clear,63,0,0.26990827398424244,1.106029961242731,14,1,0
Truck,2,700,526,Clear,63,0,0.26990827398424244,1.106029961242731,14,1,0
Bike,1,204,486,Clear,213,1,-0.32324187054208187,0.9125477793264777,10,1,1
Bike,1,204,486,Clear,213,1,-0.32324187054208187,0.9125477793264777,10,1,1
Bike,1,204,486,Clear,213,1,-0.32324187054208187,0.9125477793264777,10,1,1
Bike,1,204,486,Clear,213,1,-0.32324187054208187,0.9125477793264777,10,1,1
Bike,1,204,486,Clear,213,1,-0.32324187054208187,0.9125477793264777,10,1,1
Bike,1,204,486,Clear,213,1,-0.32324187054208187,0.9125477793264777,10,1,1
Bike,1,902,27,Rain,71,0,2.7255898605799196,0.21359734121457213,12,3,0
Bike,1,902,27,Rain,71,0,2.7255898605799196,0.21359734121457213,12,3,0
Bike,1,902,27,Rain,71,0,2.7255898605799196,0.21359734121457213,12,3,0
Bike,1,902,27,Rain,71,0,2.7255898605799196,0.21359734121457213,12,3,0
Bike,1,902,27,Rain,71,0,2.7255898605799196,0.21359734121457213,12,3,0
Ambulance,3,854,799,Clear,55,1,2.06625856513198,0.9324443395612445,37,2,0
Ambulance,3,854,799,Clear,55,1,2.06625856513198,0.9324443395612445,37,2,0
Ambulance,3,854,799,Clear,55,1,2.06625856513198,0.9324443395612445,37,2,0
Ambulance,3,854,799,Clear,55,1,2.06625856513198,0.9324443395612445,37,2,0
Car,2,420,61,Rain,77,1,-0.7942163060896705,1.2545731029442906,17,3,0
Car,2,420,61,Rain,77,1,-0.7942163060896705,1.2545731029442906,17,3,0
Car,2,420,61,Rain,77,1,-0.7942163060896705,1.2545731029442906,17,3,0
Car,2,420,61,Rain,77,1,-0.7942163060896705,1.2545731029442906,17,3,0
Car,2,420,61,Rain,77,1,-0.7942163060896705,1.2545731029442906,17,3,0
Ambulance,3,413,12,Rain,86,0,-2.7127274210048595,0.23835081608701936,14,1,0
Ambulance,3,413,12,Rain,86,0,-2.7127274210048595,0.23835081608701936,14,1,0
Ambulance,3,413,12,Rain,86,0,-2.7127274210048595,0.23835081608701936,14,1,0
Ambulance,3,413,12,Rain,86,0,-2.7127274210048595,0.23835081608701936,14,1,0
Ambulance,3,760,933,Clear,48,0,-1.277290167339203,1.3973593036659893,10,3,0
Ambulance,3,760,933,Clear,48,0,-1.277290167339203,1.3973593036659893,10,3,0
Ambulance,3,760,933,Clear,48,0,-1.277290167339203,1.3973593036659893,10,3,0
Ambulance,3,760,933,Clear,48,0,-1.277290167339203,1.3973593036659893,10,3,0
Ambulance,3,760,933,Clear,48,0,-1.277290167339203,1.3973593036659893,10,3,0
Ambulance,3,760,933,Clear,48,0,-1.277290167339203,1.3973593036659893,10,3,0
Bike,1,744,689,Rain,77,1,1.2493079672670309,0.5652934884873557,30,3,0
Bike,1,744,689,Rain,77,1,1.2493079672670309,0.5652934884873557,30,3,0
Bike,1,744,689,Rain,77,1,1.2493079672670309,0.5652934884873557,30,3,0
Bike,1,744,689,Rain,77,1,1.2493079672670309,0.5652934884873557,30,3,0
Bike,1,744,689,Rain,77,1,1.2493079672670309,0.5652934884873557,30,3,0
Bike,1,744,689,Rain,77,1,1.2493079672670309,0.5652934884873557,30,3,0
Truck,2,486,993,Clear,75,1,-2.8476752551526126,0.681071523733773,38,0,0
Truck,2,486,993,Clear,75,1,-2.8476752551526126,0.681071523733773,38,0,0
Truck,2,486,993,Clear,75,1,-2.8476752551526126,0.681071523733773,38,0,0
Truck,2,486,993,Clear,75,1,-2.8476752551526126,0.681071523733773,38,0,0
Truck,2,486,993,Clear,75,1,-2.8476752551526126,0.681071523733773,38,0,0
Truck,2,486,993,Clear,75,1,-2.8476752551526126,0.681071523733773,38,0,0
Bike,1,784,649,Fog,222,0,0.33275497152201616,0.15227949932472462,36,0,1
Bike,1,784,649,Fog,222,0,0.33275497152201616,0.15227949932472462,36,0,1
Bike,1,784,649,Fog,222,0,0.33275497152201616,0.15227949932472462,36,0,1
Bike,1,784,649,Fog,222,0,0.33275497152201616,0.15227949932472462,36,0,1
Bike,1,784,649,Fog,222,0,0.33275497152201616,0.15227949932472462,36,0,1
Bike,1,480,446,Clear,304,0,0.2693288190058327,0.5345509247138049,22,0,1
Bike,1,480,446,Clear,304,0,0.2693288190058327,0.5345509247138049,22,0,1
Bike,1,480,446,Clear,304,0,0.2693288190058327,0.5345509247138049,22,0,1
Bike,1,480,446,Clear,304,0,0.2693288190058327,0.5345509247138049,22,0,1
Bike,1,480,446,Clear,304,0,0.2693288190058327,0.5345509247138049,22,0,1
Ambulance,3,62,276,Rain,87,0,-1.0810540930162758,1.172986407644607,27,1,0
Ambulance,3,62,276,Rain,87,0,-1.0810540930162758,1.172986407644607,27,1,0
Ambulance,3,62,276,Rain,87,0,-1.0810540930162758,1.172986407644607,27,1,0
Ambulance,3,62,276,Rain,87,0,-1.0810540930162758,1.172986407644607,27,1,0
Ambulance,3,62,276,Rain,87,0,-1.0810540930162758,1.172986407644607,27,1,0
Ambulance,3,62,276,Rain,87,0,-1.0810540930162758,1.172986407644607,27,1,0
Ambulance,3,62,276,Rain,87,0,-1.0810540930162758,1.172986407644607,27,1,0
Car,2,110,583,Fog,71,1,-0.5239895598764868,1.3424498744788804,33,3,0
Car,2,110,583,Fog,71,1,-0.5239895598764868,1.3424498744788804,33,3,0
Car,2,110,583,Fog,71,1,-0.5239895598764868,1.3424498744788804,33,3,0
Car,2,110,583,Fog,71,1,-0.5239895598764868,1.3424498744788804,33,3,0
Car,2,110,583,Fog,71,1,-0.5239895598764868,1.3424498744788804,33,3,0
Ambulance,3,441,367,Fog,87,0,-0.051536978316832904,0.24058489356588364,40,3,0
Ambulance,3,441,367,Fog,87,0,-0.051536978316832904,0.24058489356588364,40,3,0
Ambulance,3,441,367,Fog,87,0,-0.051536978316832904,0.24058489356588364,40,3,0
Ambulance,3,441,367,Fog,87,0,-0.051536978316832904,0.24058489356588364,40,3,0
Ambulance,3,441,367,Fog,87,0,-0.051536978316832904,0.24058489356588364,40,3,0
Ambulance,3,441,367,Fog,87,0,-0.051536978316832904,0.24058489356588364,40,3,0
Ambulance,3,869,465,Clear,277,0,-2.793556194126701,0.6756135421323853,36,1,1
Ambulance,3,869,465,Clear,277,0,-2.793556194126701,0.6756135421323853,36,1,1
Ambulance,3,869,465,Clear,277,0,-2.793556194126701,0.6756135421323853,36,1,1
Ambulance,3,869,465,Clear,277,0,-2.793556194126701,0.6756135421323853,36,1,1
Ambulance,3,869,465,Clear,277,0,-2.793556194126701,0.6756135421323853,36,1,1
Bike,1,696,677,Rain,84,1,-2.319370813489262,0.9938490857887002,20,1,0
Bike,1,696,677,Rain,84,1,-2.319370813489262,0.9938490857887002,20,1,0
Bike,1,696,677,Rain,84,1,-2.319370813489262,0.9938490857887002,20,1,0
Bike,1,696,677,Rain,84,1,-2.319370813489262,0.9938490857887002,20,1,0
Truck,2,746,943,Rain,87,1,-2.4213504712147262,1.3673784989765052,17,0,0
Truck,2,746,943,Rain,87,1,-2.4213504712147262,1.3673784989765052,17,0,0
Truck,2,746,943,Rain,87,1,-2.4213504712147262,1.3673784989765052,17,0,0
Truck,2,746,943,Rain,87,1,-2.4213504712147262,1.3673784989765052,17,0,0
Truck,2,746,943,Rain,87,1,-2.4213504712147262,1.3673784989765052,17,0,0
Truck,2,746,943,Rain,87,1,-2.4213504712147262,1.3673784989765052,17,0,0
Bike,1,696,677,Rain,84,1,-2.319370813489262,0.9938490857887002,20,1,0
Bike,1,376,363,Clear,81,0,1.0139905991447158,0.8344168284792751,39,2,0
Bike,1,376,363,Clear,81,0,1.0139905991447158,0.8344168284792751,39,2,0
Bike,1,376,363,Clear,81,0,1.0139905991447158,0.8344168284792751,39,2,0
Bike,1,376,363,Clear,81,0,1.0139905991447158,0.8344168284792751,39,2,0
Bike,1,376,363,Clear,81,0,1.0139905991447158,0.8344168284792751,39,2,0
Bike,1,376,363,Clear,81,0,1.0139905991447158,0.8344168284792751,39,2,0
Bike,1,376,363,Clear,81,0,1.0139905991447158,0.8344168284792751,39,2,0
Bike,1,380,292,Clear,320,1,2.563736095897447,0.8576317910726277,17,2,1
Bike,1,380,292,Clear,320,1,2.563736095897447,0.8576317910726277,17,2,1
Bike,1,380,292,Clear,320,1,2.563736095897447,0.8576317910726277,17,2,1
Bike,1,380,292,Clear,320,1,2.563736095897447,0.8576317910726277,17,2,1
Bike,1,380,292,Clear,320,1,2.563736095897447,0.8576317910726277,17,2,1
Bike,1,380,292,Clear,320,1,2.563736095897447,0.8576317910726277,17,2,1
Bike,1,380,292,Clear,320,1,2.563736095897447,0.8576317910726277,17,2,1
Ambulance,3,552,66,Clear,69,0,-0.9666737279740887,0.9357543229178281,5,0,0
Ambulance,3,552,66,Clear,69,0,-0.9666737279740887,0.9357543229178281,5,0,0
Ambulance,3,552,66,Clear,69,0,-0.9666737279740887,0.9357543229178281,5,0,0
Ambulance,3,552,66,Clear,69,0,-0.9666737279740887,0.9357543229178281,5,0,0
Ambulance,3,552,66,Clear,69,0,-0.9666737279740887,0.9357543229178281,5,0,0
Ambulance,3,552,66,Clear,69,0,-0.9666737279740887,0.9357543229178281,5,0,0
Car,2,934,582,Fog,248,1,0.8381738685493838,1.1590911195897662,6,0,1
Car,2,934,582,Fog,248,1,0.8381738685493838,1.1590911195897662,6,0,1
Car,2,934,582,Fog,248,1,0.8381738685493838,1.1590911195897662,6,0,1
Car,2,934,582,Fog,248,1,0.8381738685493838,1.1590911195897662,6,0,1
Car,2,934,582,Fog,248,1,0.8381738685493838,1.1590911195897662,6,0,1
Car,2,934,582,Fog,248,1,0.8381738685493838,1.1590911195897662,6,0,1
Ambulance,3,635,509,Clear,76,1,0.34306712610662426,0.8841735780553587,20,0,0
Ambulance,3,635,509,Clear,76,1,0.34306712610662426,0.8841735780553587,20,0,0
Ambulance,3,635,509,Clear,76,1,0.34306712610662426,0.8841735780553587,20,0,0
Ambulance,3,635,509,Clear,76,1,0.34306712610662426,0.8841735780553587,20,0,0
Ambulance,3,635,509,Clear,76,1,0.34306712610662426,0.8841735780553587,20,0,0
Ambulance,3,635,509,Clear,76,1,0.34306712610662426,0.8841735780553587,20,0,0
Ambulance,3,457,975,Fog,202,0,2.6490323261844164,1.4758286956299274,24,3,1
Ambulance,3,457,975,Fog,202,0,2.6490323261844164,1.4758286956299274,24,3,1
Ambulance,3,457,975,Fog,202,0,2.6490323261844164,1.4758286956299274,24,3,1
Ambulance,3,457,975,Fog,202,0,2.6490323261844164,1.4758286956299274,24,3,1
Ambulance,3,457,975,Fog,202,0,2.6490323261844164,1.4758286956299274,24,3,1
Ambulance,3,457,975,Fog,202,0,2.6490323261844164,1.4758286956299274,24,3,1
Bike,1,359,110,Rain,68,0,-2.644502816858745,0.6492100323984628,7,2,0
Bike,1,359,110,Rain,68,0,-2.644502816858745,0.6492100323984628,7,2,0
Bike,1,359,110,Rain,68,0,-2.644502816858745,0.6492100323984628,7,2,0
Bike,1,359,110,Rain,68,0,-2.644502816858745,0.6492100323984628,7,2,0
Bike,1,359,110,Rain,68,0,-2.644502816858745,0.6492100323984628,7,2,0
Bike,1,359,110,Rain,68,0,-2.644502816858745,0.6492100323984628,7,2,0
Truck,2,478,424,Rain,81,1,0.7417195744032679,0.20688103090286364,37,3,0
Truck,2,478,424,Rain,81,1,0.7417195744032679,0.20688103090286364,37,3,0
Bike,1,359,110,Rain,68,0,-2.644502816858745,0.6492100323984628,7,2,0
0
Truck,2,478,424,Rain,81,1,0.7417195744032679,0.20688103090286364,37,3,0
Truck,2,478,424,Rain,81,1,0.7417195744032679,0.20688103090286364,37,3,0
Truck,2,478,424,Rain,81,1,0.7417195744032679,0.20688103090286364,37,3,0
Truck,2,478,424,Rain,81,1,0.7417195744032679,0.20688103090286364,37,3,0
Bike,1,359,318,Clear,84,0,-2.8147954160071365,1.2522446804642067,40,1,0
Bike,1,359,318,Clear,84,0,-2.8147954160071365,1.2522446804642067,40,1,0
Bike,1,359,318,Clear,84,0,-2.8147954160071365,1.2522446804642067,40,1,0
Bike,1,359,318,Clear,84,0,-2.8147954160071365,1.2522446804642067,40,1,0
Bike,1,359,318,Clear,84,0,-2.8147954160071365,1.2522446804642067,40,1,0
Bike,1,390,769,Clear,320,1,-0.42911578204472534,0.7485226800543499,31,2,1
Bike,1,390,769,Clear,320,1,-0.42911578204472534,0.7485226800543499,31,2,1
Bike,1,390,769,Clear,320,1,-0.42911578204472534,0.7485226800543499,31,2,1
Bike,1,390,769,Clear,320,1,-0.42911578204472534,0.7485226800543499,31,2,1
Bike,1,390,769,Clear,320,1,-0.42911578204472534,0.7485226800543499,31,2,1
Bike,1,390,769,Clear,320,1,-0.42911578204472534,0.7485226800543499,31,2,1
Ambulance,3,622,151,Fog,69,0,0.2864373779718363,0.7399482940946394,24,2,1
Ambulance,3,622,151,Fog,69,0,0.2864373779718363,0.7399482940946394,24,2,1
Ambulance,3,622,151,Fog,69,0,0.2864373779718363,0.7399482940946394,24,2,1
Ambulance,3,622,151,Fog,69,0,0.2864373779718363,0.7399482940946394,24,2,1
Ambulance,3,622,151,Fog,69,0,0.2864373779718363,0.7399482940946394,24,2,1
